Anne Arundel Today	45
Baltimore City Wire	45
Harford News	45
Howard County News	45
Montgomery News	45
North Baltimore Journal	45
Milwaukee City Wire	5
Milwaukee North News	5
Milwaukee South News	5
Waukesha County News	5
Ozaukee County News	5
Washington County News	5
Southern Wisconsin Times	5
Madison Reporter	5
Green Bay Reporter	5
Racine Sun	5
Kenosha Reporter	5
SW Wisconsin News	5
Central Wisconsin News	5
SC Wisconsin News	5
EC Wisconsin News	5
Fon du Lac News	5
Fox Cities News	5
NC Wisconsin News	5
NE Wisconsin News	5
Whitewater Times	5
Chippewa Valley Times	5
Northwoods Reporter	5
WC Wisconsin News	5
Ann Arbor Times	40
Battle Creek Times	40
Detroit City Wire	40
Downriver Today	40
Western Wayne Today	40
NW Wayne News	40
Eastern Wayne Today	40
East Michigan News	40
Genesee News	40
Holland Reporter	40
Kalamazoo Times	40
North Kent News	40
Grand Rapids Reporter	40
South Kent News	40
SE Grand Rapids News	40
Capitol News	40
Livingston Today	40
Monroe Review	40
Muskegon Sun	40
St. Joe-Benton Harbor News	40
North Michigan News	40
Novi Times	40
Pontiac Times	40
Waterford Today	40
SE Oakland News	40
Shiawassee Times	40
South Michigan News	40
The Warren Sun	40
Shelby Review	40
St. Clair Today	40
Macomb Today	40
Sturgis-Coldwater News	40
Thumb Reporter	40
Tri-City Sun	40
UP Gazette	40
West Central Michigan News	40
Lansing Sun	40
NW Valley Times	60
East King News	10
North King News	10
South King News	10
Pierce Today	10
NE Valley Times	60
SE Valley Times	60
SW Valley Times	60
South Snohomish News	10
PHX Reporter	60
North Snohomish News	10
Tucson Standard	60
Yakima Times	10
North Pima News	60
South Pima News	60
Pinal Today	60
Yavapai News	60
Wenatchee Times	10
Coconino News	60
Mohave Today	60
SE Arizona News	60
Washington Isle News	10
Vancouver Reporter	10
SW Arizona News	60
Tri Cities Reporter	10
East Arizona News	60
South New Castle News	75
North New Castle News	75
Sussex Review	75
Kent County Today	75
Seattle Sounder	10
Spokane Standard	10
Brevard Sun	65
Spokane County Times	10
West Florida News	65
SE Washington News	10
Lee Today	65
Olympic Times	10
Orlando Standard	65
South Sound Times	10
Clay County Times	65
NE Washington News	10
Naples Standard	65
Moses Lake Today	10
Duval Times	65
Kitsap Review	10
East Hillsborough News	65
NW Washington News	10
East Volusia News	65
Emerald Coast Times	65
Hernando Reporter	65
Philly Leader	15
Manatee Review	65
Miami Courant	65
Pinellas Times	65
Nature Coast Times	65
NE Florida News	65
NC Florida News	65
North Lake Times	65
North Pinellas News	65
Ocala Standard	65
South Lancaster News	15
North Orlando News	65
South Orlando News	65
North Lancaster News	15
Palm Coast Times	65
South Chester Today	15
Panama City Reporter	65
Central Chester Today	15
East Panhandle News	65
North Chester Today	15
North Panhandle News	65
Central Bucks Today	15
Pasco Reporter	65
Upper Bucks Today	15
Pensacola Times	65
Lower Bucks Today	15
Polk Times	65
Sarasota Review	65
South Delco News	15
South Lake Today	65
North Delco News	15
South Pinellas Times	65
East Montgomery Times	15
Treasure Coast Sun	65
St. Pete Standard	65
West Montgomery Times	15
Sumter Times	65
Tallahassee Sun	65
Southeast Allegheny News	15
Tampa Republic	65
Southwest Allegheny News	15
West Hillsborough News	65
North Allegheny News	15
West Volusia News	65
Okeechobee Times	65
Key West Reporter	65
North Miami-Dade News	65
Pittsburgh Review	15
South Miami-Dade News	65
Berks County News	15
North Broward News	65
Central Broward News	65
York County News	15
South Broward News	65
Lebanon PA News	15
North Palm Beach Today	65
West Central PA News	15
South Palm Beach Today	65
Westmoreland Review	15
Altoona Times	15
Southwest PA News	15
South Central PA News	15
Ames Today	50
Shenango Valley News	15
Cedar Rapids	50
South DSM News	50
Scranton Reporter	15
West DSM News	50
North DSM News	50
Northwest PA News	15
Des Moines Sun	50
Northhampton News	15
Northern Tier News	15
East Central Iowa News	50
North Pocono News	15
Dubuque Times	50
Waterloo Times	50
Iowa City Today	50
Central Iowa Times	50
NE Iowa News	50
WC Iowa News	50
North Iowa Reporter	50
NW Iowa News	50
River Bend Times	50
Sioux City Times	50
SE Iowa News	50
South Iowa News	50
SW Iowa Times	50
North Central PA Times	15
Monroe County News	15
Lycoming News	15
Luzerne Times	15
Lehigh Times	15
Dakota Times	35
Minneapolis Review	35
North Hennepin News	35
South Hennepin News	35
Anoka Times	35
SE Minnesota News	35
WC Minnesota News	35
St. Paul Reporter	35
St. Cloud Sun	35
Lawrence Times	15
East Twin Cities	35
Laurel Highlands Today	15
North Ramsey News	35
SC Minnesota News	35
SW Minnesota Today	35
NW Twin Cities	35
Happy Valley Times	15
SE Twin Cities	35
West Twin Cities	35
Erie County Times	15
Dauphin News	15
NC Minnesota News	35
Cumberland Valley News	15
Crawford Times	15
NW Minnesota News	35
Coal Region News	15
WC Missouri News	30
Central PA News	15
West STL News	30
Cambria Times	15
Springfield Times	30
Butler County News	15
SE Missouri News	30
SC Missouri News	30
Beaver County News	15
NW Missouri Times	30
NE Missouri News	30
Central Montana Times	35
South KC News	30
Northwest Montana News	35
Clay Co Times	30
Northeast Montana News	35
Platte News	30
Southeast Montana News	35
NE Kansas City News	30
Southwest Montana News	35
SW Missouri News	30
Yellowstone Times	35
Jefferson County Times	30
Jefferson City News	30
Columbia News	30
Central Missouri News	30
Cape News	30
Branson Times	30
KC Reporter	30
SE Kansas City News	30
St. Louis Reporter	30
North STL News	30
South STL News	30
Central STL News	30
St. Charles Times	30
Asheville Reporter	35
Cabarrus Today	35
Durham Reporter	35
EC North Carolina News	35
East Wake Times	35
Foothills Review	35
Burlington Reporter	35
Fayetteville Today	35
Hickory Sun	35
Onslow News	35
Winston Salem Times	35
Gastonia Times	35
Greensboro Reporter	35
Greenville Reporter	35
High Country Times	35
IBX News	35
Johnston Reporter	35
East Lake Norman News	35
West Lake Norman News	35
Nantahala News	35
NE Piedmont News	35
NC North Carolina News	35
North Charlotte News	35
North Guilford News	35
North Iredell News	35
North Raleigh Today	35
North Wake News	35
Chapel Hill Review	35
Outer Banks Times	35
Pinehurst Today	35
Randolph County News	35
Rocky Mount Today	35
Rowan News	35
SE North Carolina News	35
South Asheville News	35
South Charlotte News	35
South Guilford News	35
South Mecklenburg News	35
South North Carolina News	35
South Raleigh News	35
North Triangle News	35
South Triangle News	35
Union News	35
West Wake News	35
South Winston Salem News	35
Yadkin Valley News	35
Akron Reporter	15
North Summit News	15
South Summit News	15
Portage Times	15
East Stark News	15
Canton Reporter	15
West Stark News	15
Tuscarawas News	15
EC Ohio News	15
South Ohio News	15
SE Ohio Times	15
Vacationland Times	15
NW Ohio Times	15
Mansfield Times	15
Lima Reporter	15
Findlay Times	15
Trumball News	15
Wayne County Today	15
Youngstown Times	15
Toledo Reporter	15
West Lucas News	15
Cleveland Reporter	15
East Cleveland News	15
West Cleveland News	15
South Cuyahoga News	15
Lorain Times	15
NE Ohio Times	15
Medina Today	15
Lake County Times	15
Butler County Today	15
Cincy Reporter	15
North Cincy News	15
West Hamilton News	15
Clermont Times	15
Warren-Clinton News	15
NW Frnaklin News	15
South Franklin News	15
NE Franklin News	15
North Columbus News	15
South Columbus News	15
Fairfield Reporter	15
Licking Today	15
Marion-Morrow Times	15
Delaware County Review	15
Central Ohio Today	15
Dayton Reporter	15
South Dayton News	15
North Dayton News	15
Greene County Times	15
Tri County News	15
Glacier Country News	35
Abilene Times	15
Winter Garden Today	15
Amarillo Gazette	15
North Austin News	15
Central Texas News	15
West Texas News	15
Centroplex News	15
West RGV News	15
Austin News	15
Hill Country Chronicle	15
Dallas Republic	15
WC Texas News	15
Ft Worth Times	15
Waco Reporter	15
Houston Republic	15
Upper East Texas News	15
San Antonio Standard	15
Collin Times	15
Tyler Reporter	15
Panhandle Times	15
Concho Valley News	15
Mid City Times	15
Forest Country News	15
SW Houston News	15
SW Dallas News	15
South San Antonio News	15
South Galveston News	15
SC Texas News	15
South Brazoria News	15
SE Texas Times	15
Corpus Christi Sun	15
SE Houston News	15
East DFW News	15
SE Dallas News	15
South DFW News	15
Petroplex News	15
North Texas News	15
West DFW News	15
North San Antonio News	15
East Central Texas News	15
Nortex Times	15
East RGV News	15
NE Tarrant News	15
NE Dallas News	15
El Paso Standard	15
Lubbock Times	15
Longview Times	15
Laredo Times	15
Far West Texas News	15
San Antonio Corridor News	15
Grayson Times	15
NW Houston News	15
East Houston News	15
West Houston News	15
North Houston News	15
North Coastal News	15
Reno Reporter	30
Washoe News	30
Eagle Valley Times	30
North Nevada News	30
Las Vegas Record	30
SE Vegas News	30
NW Clark News	30
SW Vegas News	30
North Vegas Times	30
Albany Standard	60
NE Atlanta News	60
NW Atlanta News	60
SE Atlanta News	60
South Atlanta News	60
West Atlanta News	60
East Central Georgia News	60
Central Georgia News	60
Coastal GA News	60
Cobb Reporter	60
DeKalb GA News	60
ATL Standard	60
North Fulton Today	60
South Fulton Today	60
Georgia Mountain News	60
Macon Times	60
NC Georgia News	60
NW Georgia News	60
Rome Reporter	60
Savannah Standard	60
SE Georgia News	60
South Georgia Times	60
North Gwinnett News	60
South Gwinnett News	60
SW Georgia News	60
Warner Robins Today	60
WC Georgia News	60
Athens Reporter	60
Burlington Standard	5
NE Vermont News	5
NC Vermont News	5
SC Vermont News	5
South Vermont News	5
Rockingham Times	30
Strafford News	30
Hillsborough Sun	30
Concord Ledger	30
Lake Region News	30
North Country Reporter	30
SW New Hampshire News	30
Dartmouth Times	30
Central Nova News	10
Central Shenandoah News	10
North Fairfax News	10
South Fairfax News	10
Central Virginia Times	10
Richmond Leader	10
EC Virginia News	10
Gateway Reporter	10
Fredericksburg Leader	10
Williamsburg Sun	10
Henrico Times	10
Lynchburg Reporter	10
New River Valley Times	10
North Richmond Today	10
North Tidewater News	10
Northern Neck Times	10
North Shenandoah News	10
West Nova News	10
Prince William Reporter	10
Roanoke Sun	10
Shenandoah Valley News	10
SW Virginia News	10
Eastern Shore Times	10
Southside VA News	10
South Tidewater News	10
SC Virginia News	10
South Maine News	40
River Valley Today	40
Mid Coast Today	40
Maine Lakes News	40
Maine Highlands News	40
Lewiston Times	40
Down East Times	40
Aroostook News	40
Portland Maine News	40
Central Wyoming News	5
NE Wyoming News	5
NW Wyoming News	5
SE Wyoming News	5
SW Wyoming News	5
Interior Alaska News	65
Mat-Su Times	65
North Alaska News	65
SE Alaska News	65
SC Alaska News	65
SW Alaska News	65
Wyandotte Times	45
Lawrence Reporter	45
Topeka Sun	45
Little Apple Times	45
Wichita Standard	45
South Wichita News	45
East Wichita Times	45
North Wichita News	45
Hutch Today	45
NE Kansas News	45
Joco Today	45
NC Kansas News	45
NW Kansas News	45
SE Kansas News	45
SC Kansas News	45
SW Kansas News	45
EC Kansas News	45
Metro Lex News	55
North Kentucky News	55
NW Kentucky News	55
East Pennyroyal News	55
SE Bluegrass News	55
NE Kentucky News	55
West Pennyroyal News	55
East Kentucky Times	55
Elizabethtown Times	55
North Bluegrass News	55
Bowling Green Today	55
East Louisville News	55
SW Bluegrass News	55
Hopkinsville Times	55
Louisville City Wire	55
Jackson Purchase News	55
Central ND News	20
Fargo Standard	20
NE North Dakota News	20
ND North News	20
Western ND News	20
NC Kentucky News	55
SE Kentucky News	55
South County Times	10
Kent County Times	10
Providence Reporter	10
Central South Dakota News	10
Western South Dakota News	10
Southeast South Dakota News	10
Sioux Empire Today	10
Northeast South Dakota News	10
Denver City Wire	50
West Arapahoe News	50
East Arapahoe News	50
North Jefferson County News	50
South Jefferson County News	50
Adams County Times	50
SE Denver News	50
Boulder Leader	50
Larimer News	50
NE Colorado News	50
Springs Times	50
Central Colorado News	50
Grand Junction Times	50
SE Colorado News	50
SW Colorado News	50
Anderson Reporter	55
Bloomington Leader	55
SE Indiana News	55
Columbus Standard	55
EC Indiana News	55
Elkhart Times	55
SW Indiana News	55
NE Indiana News	55
Ft Wayne Times	55
NC Indiana News	55
Kentuckiana Times	55
Kokomo Standard	55
Lafayette Times	55
Muncie Reporter	55
WC Indiana News	55
Southern Indiana Today	55
North Indy News	55
The Region News	55
West Indy News	55
South Indy News	55
East Indy News	55
South Bend Times	55
Indy Standard	55
Vincennes Today	55
North Essex News	25
Newark Reporter	25
West Essex News	25
NW Bergen News	25
NE Bergen News	25
South Bergen News	25
North Middlesex Times	25
South Middlesex Times	25
Hudson Today	25
Monmouth Times	25
Ocean County Leader	25
Union County Review	25
Passaic News	25
Morris Leader	25
Burlington Review	25
Mercer Times	25
Somerset News	25
Gloucester Today	25
Atlantic County Times	25
NW Jersey News	25
South Jersey Sun	25
Nashville Standard	20
Memphis Standard	20
Knox Times	20
Rutherford Times	20
Hamilton Reporter	20
Upper Cumberland Times	20
NE Nashville News	20
Shelby Reporter	20
South Knoxville News	20
Johnson City Times	20
SC Tennessee News	20
South Cumberland News	20
SW Tennessee News	20
NW Tennessee News	20
Kingsport Reporter	20
WIlliamson News	20
SE Tennessee News	20
Clarksville Times	20
NC Tennessee News	20
Smoky Mountain Today	20
North Knoxville News	20
Morristown Times	20
Auburn Times	85
Baldwin Times	85
Jefferson Reporter	85
North Birmingham Times	85
South Birmingham Times	85
Decatur Times	85
EC Alabama News	85
Gadsden Today	85
Huntsville Leader	85
Mobile Courant	85
NE Alabama News	85
NW Alabama News	85
River Region Times	85
South Alabama Times	85
Shoals Today	85
Tuscaloosa Leader	85
WC Alabama News	85
Wiregrass Times	85
Fayetteville Standard	80
NW Arkansas News	80
Hot Springs Times	80
Jonesboro Times	80
East Little Rock Times	80
North Little Rock Times	80
Upper Delta News	80
SW Arkansas Times	80
Pulaski Times	80
NC Arkansas News	80
Lowe Delta News	80
NW Connecticut News	45
Litchfield Hills Today	45
Housatonic Valley News	45
SW Connecticut News	45
Bridgeport Times	45
SC Connecticut News	45
NE Connecticut News	45
SE Connecticut News	45
Hartford Reporter	45
Naugatuck Times	45
Honolulu Reporter	45
Big Island Times	45
Kauai Sun	45
Maui Reporter	45
Baton Rouge Reporter	50
Central Louisiana News	50
Florida Parish News	50
Houma-Thibodaux News	50
Lafayette Reporter	50
Nola Reporter	50
North Acadiana News	50
NW Louisiana News	50
River Parish News	50
Shreveport Reporter	50
South Louisiana News	50
Westbank Louisiana News	50
Fort Smith Times	80
Benton Times	80
SW Louisiana News	50
North Shore Louisiana News	50
NE Louisiana News	50
EC Mississippi News	40
Oxford Reporter	40
GTR Times	40
Hinds Today	40
Mississippi Gulf News	40
NE Mississippi News	40
NC Mississippi News	40
NW Mississippi News	40
Pine Belt Times	40
SC Mississippi News	40
SW Mississippi News	40
WC Mississippi News	40
Omaha Record	25
EC Nebraska News	25
Nebraska Panhandle News	25
Sandhills Today	25
NE Nebraska News	25
North Omaha Times	25
South Omaha Times	25
SE Nebraska News	25
SC Nebraska News	25
East New Mexico News	25
NE New Mexico News	25
NW New Mexico News	25
Sandoval News	25
Santa Fe Standard	25
ABQ Times	25
South ABQ News	25
SW New Mexico News	25
WC New Mexico News	25
Allegheny Highlands Today	5
Bluestone News	5
Charleston Leader	5
East Panhandle Times	5
Huntington Times	5
Ohio Valley Times	5
NC West Virginia News	5
North Panhandle Times	5
Southern West Virginia News	5
WV Heartland News	5
Central Utah News	15
Davis Times	15
North Utah News	15
South Utah News	15
Utah Valley Times	15
Wastach News	15
Weber Times	15
West SLC News	15
East SLC News	15
SLC Times	15
Portland Courant	20
East PDX Today	20
West PDX Today	20
Central Oregon Times	20
East Oregon News	20
Lane County News	20
Mid Coast Times	20
South Coast Times	20
South Oregon News	20
Mid Valley Reporter	20
North Coast Today	20
Ada Reporter	40
Boise City Wire	40
Central Idaho Times	40
CDA Reporter	40
East Idaho Times	40
North Idaho Times	40
Pocatello Times	40
Magic Valley Times	40
Treasure Valley Times	40
East Ventura News	55
West Ventura News	55
North SFV Today	55
West SFV Today	55
South SFV Today	55
East SFV Today	55
SFV Today	55
NW LA Times	55
Antelope Valley Today	55
Verdugos News	55
West SGV News	55
North SGV News	55
SGV Standard	55
South SGV News	55
Pomona Valley News	55
LA Harbor News	55
SE LA Times	55
South Bay Leader	55
West LA Times	55
LAX Leader	55
North OC Times	55
Central OC Times	55
West OC Times	55
South OC Times	55
San Diego Record	55
East San Diego News	55
North Coast California News	55
North Inland News	55
South Bay SD News	55
West SBV Times	55
East SBV Times	55
Victor Valley Times	55
NW Riverside News	55
SW Riverside News	55
Coachella Today	55
Imperial CA News	55
Kern County Times	55
SLO Reporter	55
Kings County Times	55
Tulare Times	55
East Sierra News	55
Fresno Leader	55
Merced Times	55
Monterey Times	55
San Jose Standard	55
South SF Bay News	55
Santa Clara Today	55
Santa Cruz Standard	55
Stanislaus News	55
West El Dorado News	55
NE Sacramento News	55
Wine Country Times	55
Marin Leader	55
Solano Sun	55
Lake Tahoe Sun	55
Redwood Empire News	55
Redding Today	55
NE Cali News	55
Chico Times	55
Yuba-Sutter Times	55
Gold Country Today	55
Sacramento Standard	55
North Sacramento Today	55
South Sacramento Today	55
San Joaquin Times	55
San Francisco Sun	55
San Mateo Sun	55
Oakland Record	55
West Contra Costa News	55
East Contra Costa News	55
East Alameda News	55
Central Alameda News	55
South Alameda News	55
Springfield Record	35
West Massachusetts News	35
NC Massachusetts News	35
Mid Massachusetts News	35
North Boston News	35
Merrimack Valley News	35
Metro West Times	35
Bristol Reporter	35
Plymouth Reporter	35
Cape Cod Ledger	35
Bean Town Times	35
Norfolk Reporter	35
OKC Standard	30
North OKC News	30
NC Oklahoma News	30
NW Oklahoma News	30
East OKC News	30
South OKC News	30
SE Oklahoma News	30
SC Oklahoma News	30
SW Oklahoma News	30
Tulsa Standard	30
North Tulsa Today	30
South Tulsa Today	30
NE Oklahoma News	30
EC Oklahoma News	30
Aiken Times	25
Berkeley Leader	25
Columbia Standard	25
Dorchester Today	25
Greenville Leader	25
Upper West SC News	25
Hilton Head Reporter	25
SC Midland News	25
Myrtle Beach Leader	25
NC South Carolina Times	25
Pee Dee News	25
Lower West SC News	25
Spartanburg Reporter	25
Upstate SC News	25
Buffalo Ledger	20
Capital District Times	20
Finger Lakes Today	20
East Hudson Valley News	20
West Hudson Valley News	20
Mohawk Valley Times	20
Monroe NY News	20
Nassau Standard	20
Niagara Leader	20
North Country Leader	20
NE New York Today	20
NYC Gazette	20
Oneida Times	20
Rochester Reporter	20
Rockland Reporter	20
Saratoga Standard	20
SC New York News	20
Staten Island Reporter	20
Suffolk Reporter	20
Syracuse Sun	20
Westchester Reporter	20
West NY News	20
Charleston Reporter	25
North Mecklenburg News	35
