MM - Texas	Abilene Times	2241	128250	2019-11-11	15
MM - Connecticut	SC Connecticut News	2577	127836	2019-11-27	45
MM - Kansas	SC Kansas News	2416	127641	2019-11-27	45
MM - South Carolina	SC Midland News	2794	128222	2019-11-21	25
MM - Minnesota	SC Minnesota News	2089	127696	2019-11-27	35
MM - Mississippi	SC Mississippi News	2617	128144	2019-11-27	40
MM - Missouri	SC Missouri News	2110	127720	2019-11-26	30
MM - Nebraska	SC Nebraska News	2629	127738	2019-11-21	25
MM - New York	SC New York News	2818	127909	2019-11-16	20
MM - Oklahoma	SC Oklahoma News	2779	128204	2019-11-26	30
MM - Tennessee	SC Tennessee News	2528	128240	2019-11-16	20
MM - Texas	SC Texas News	2268	128287	2019-11-11	15
MM - Vermont	SC Vermont News	2339	127973	2019-11-01	5
MM - Virginia	SC Virginia News	2377	128325	2019-11-06	10
MM - Wisconsin	SC Wisconsin News	1878	127821	2019-11-01	5
MM - Pennsylvania	Scranton Reporter	2048	127951	2019-11-11	15
MM - Alaska	SE Alaska News	2398	128349	2019-11-27	65
MM - Arizona	SE Arizona News	1948	128360	2019-11-27	60
MM - Georgia	SE Atlanta News	2310	128082	2019-11-27	60
MM - Kentucky	SE Bluegrass News	2424	128107	2019-11-27	55
MM - Colorado	SE Colorado News	2468	128451	2019-11-27	50
MM - Connecticut	SE Connecticut News	2579	127837	2019-11-27	45
MM - Texas	SE Dallas News	2274	128288	2019-11-11	15
MM - Colorado	SE Denver News	2461	128452	2019-11-27	50
MM - Georgia	SE Georgia News	2327	128083	2019-11-27	60
MM - Michigan	SE Grand Rapids News	1903	127670	2019-11-27	40
MM - Texas	SE Houston News	2272	128289	2019-11-11	15
MM - Indiana	SE Indiana News	2473	127600	2019-11-27	55
MM - Iowa	SE Iowa News	2067	127622	2019-11-27	50
MM - Missouri	SE Kansas City News	2133	127721	2019-11-26	30
MM - Kansas	SE Kansas News	2415	127642	2019-11-27	45
MM - Kentucky	SE Kentucky News	2444	128108	2019-11-27	55
MM - California	SE LA Times	2701	128413	2019-11-27	55
MM - Minnesota	SE Minnesota News	2081	127697	2019-11-27	35
MM - Missouri	SE Missouri News	2109	127722	2019-11-26	30
MM - Nebraska	SE Nebraska News	2628	127739	2019-11-21	25
MM - North Carolina	SE North Carolina News	2173	128181	2019-11-27	35
MM - Michigan	SE Oakland News	1913	127671	2019-11-27	40
MM - Ohio	SE Ohio Times	2197	127779	2019-11-11	15
MM - Oklahoma	SE Oklahoma News	2778	128205	2019-11-26	30
MM - Tennessee	SE Tennessee News	2534	128241	2019-11-16	20
MM - Texas	SE Texas Times	2270	128290	2019-11-11	15
MM - Minnesota	SE Twin Cities	2093	127698	2019-11-27	35
MM - Arizona	SE Valley Times	1934	128361	2019-11-27	60
MM - Nevada	SE Vegas News	2302	128487	2019-11-26	30
MM - Washington	SE Washington News	1964	128533	2019-11-06	10
MM - Wyoming	SE Wyoming News	2392	128549	2019-11-01	5
MM - Washington	Seattle Sounder	1959	128534	2019-11-06	10
MM - California	SFV Today	2691	128414	2019-11-27	55
MM - California	SGV Standard	2697	128415	2019-11-27	55
MM - Tennessee	Shelby Reporter	2525	128242	2019-11-16	20
MM - Michigan	Shelby Review	1917	127672	2019-11-27	40
MM - Virginia	Shenandoah Valley News	2372	128326	2019-11-06	10
MM - Pennsylvania	Shenango Valley News	2045	127952	2019-11-11	15
MM - Michigan	Shiawassee Times	1914	127673	2019-11-27	40
MM - Alabama	Shoals Today	2555	127988	2019-11-27	85
MM - Louisiana	Shreveport Reporter	2599	128123	2019-11-27	50
MM - Iowa	Sioux City Times	2066	127623	2019-11-27	50
MM - South Dakota	Sioux Empire Today	2452	127801	2019-11-06	10
MM - Utah	SLC Times	2661	128517	2019-11-11	15
MM - California	SLO Reporter	2722	128416	2019-11-27	55
MM - Tennessee	Smoky Mountain Today	2537	128243	2019-11-16	20
MM - California	Solano Sun	2738	128417	2019-11-27	55
MM - New Jersey	Somerset News	2512	127887	2019-11-21	25
MM - New Mexico	South ABQ News	2637	128497	2019-11-21	25
MM - Alabama	South Alabama Times	2554	127989	2019-11-27	85
MM - California	South Alameda News	2757	128418	2019-11-27	55
MM - North Carolina	South Asheville News	2174	128182	2019-11-27	35
MM - Georgia	South Atlanta News	2311	128084	2019-11-27	60
MM - California	South Bay Leader	2702	128419	2019-11-27	55
MM - California	South Bay SD News	2713	128420	2019-11-27	55
MM - Indiana	South Bend Times	2492	127601	2019-11-27	55
MM - New Jersey	South Bergen News	2501	127888	2019-11-21	25
MM - Alabama	South Birmingham Times	2545	127990	2019-11-27	85
MM - Texas	South Brazoria News	2269	128291	2019-11-11	15
MM - Florida	South Broward News	2034	128049	2019-11-27	65
MM - Pennsylvania	South Central PA News	2043	127953	2019-11-11	15
MM - Pennsylvania	South Chester Today	1996	127954	2019-11-11	15
MM - Oregon	South Coast Times	2670	128509	2019-11-16	20
MM - Ohio	South Columbus News	2226	127780	2019-11-11	15
MM - Rhode Island	South County Times	2445	127968	2019-11-06	10
MM - Tennessee	South Cumberland News	2529	128244	2019-11-16	20
MM - Ohio	South Cuyahoga News	2211	127781	2019-11-11	15
Metro Business Network	South Dakota Business Daily	1600	127804	2019-11-06	10
MM - Ohio	South Dayton News	2233	127782	2019-11-11	15
MM - Pennsylvania	South Delco News	2009	127955	2019-11-11	15
MM - Texas	South DFW News	2275	128292	2019-11-11	15
MM - Iowa	South DSM News	2047	127624	2019-11-27	50
MM - Virginia	South Fairfax News	2355	128327	2019-11-06	10
MM - Ohio	South Franklin News	2223	127783	2019-11-11	15
MM - Georgia	South Fulton Today	2320	128085	2019-11-27	60
MM - Texas	South Galveston News	2267	128293	2019-11-11	15
MM - Georgia	South Georgia Times	2328	128086	2019-11-27	60
MM - North Carolina	South Guilford News	2176	128184	2019-11-27	35
MM - Georgia	South Gwinnett News	2330	128087	2019-11-27	60
MM - Minnesota	South Hennepin News	2079	127699	2019-11-27	35
MM - Indiana	South Indy News	2490	127602	2019-11-27	55
MM - Iowa	South Iowa News	2068	127625	2019-11-27	50
MM - Colorado	South Jefferson County News	2459	128453	2019-11-27	50
MM - New Jersey	South Jersey Sun	2516	127889	2019-11-21	25
MM - Missouri	South KC News	2115	127723	2019-11-26	30
MM - Michigan	South Kent News	1902	127674	2019-11-27	40
MM - Washington	South King News	1931	128535	2019-11-06	10
MM - Tennessee	South Knoxville News	2526	128245	2019-11-16	20
MM - Florida	South Lake Today	2010	128050	2019-11-27	65
MM - Pennsylvania	South Lancaster News	1991	127956	2019-11-11	15
MM - Louisiana	South Louisiana News	2600	128124	2019-11-27	50
MM - Maine	South Maine News	2379	127848	2019-11-27	40
MM - North Carolina	South Mecklenburg News	2177	128185	2019-11-27	35
MM - Florida	South Miami-Dade News	2029	128051	2019-11-27	65
MM - Michigan	South Michigan News	1915	127675	2019-11-27	40
MM - New Jersey	South Middlesex Times	2503	127890	2019-11-21	25
MM - Delaware	South New Castle News	1955	128011	2019-11-27	75
MM - North Carolina	South North Carolina News	2178	128186	2019-11-27	35
MM - California	South OC Times	2708	128421	2019-11-27	55
MM - Ohio	South Ohio News	2196	127784	2019-11-11	15
MM - Oklahoma	South OKC News	2777	128206	2019-11-26	30
MM - Nebraska	South Omaha Times	2627	127740	2019-11-21	25
MM - Oregon	South Oregon News	2671	128510	2019-11-16	20
MM - Florida	South Orlando News	1993	128052	2019-11-27	65
MM - Florida	South Palm Beach Today	2038	128053	2019-11-27	65
MM - Arizona	South Pima News	1942	128362	2019-11-27	60
MM - Florida	South Pinellas Times	2012	128054	2019-11-27	65
MM - North Carolina	South Raleigh News	2179	128187	2019-11-27	35
MM - California	South Sacramento Today	2748	128422	2019-11-27	55
MM - Texas	South San Antonio News	2266	128294	2019-11-11	15
MM - California	South SF Bay News	2730	128423	2019-11-27	55
MM - California	South SFV Today	2689	128424	2019-11-27	55
MM - California	South SGV News	2698	128425	2019-11-27	55
MM - Washington	South Snohomish News	1936	128536	2019-11-06	10
MM - Washington	South Sound Times	1968	128537	2019-11-06	10
MM - Missouri	South STL News	2136	127724	2019-11-26	30
MM - Ohio	South Summit News	2189	127785	2019-11-11	15
MM - Virginia	South Tidewater News	2376	128328	2019-11-06	10
MM - North Carolina	South Triangle News	2181	128188	2019-11-27	35
MM - Oklahoma	South Tulsa Today	2783	128207	2019-11-26	30
MM - Utah	South Utah News	2655	128518	2019-11-11	15
MM - Vermont	South Vermont News	2340	127974	2019-11-01	5
MM - Kansas	South Wichita News	2407	127643	2019-11-27	45
MM - North Carolina	South Winston Salem News	2184	128189	2019-11-27	35
MM - Pennsylvania	Southeast Allegheny News	2019	127957	2019-11-11	15
MM - Montana	Southeast Montana News	2120	128477	2019-11-27	35
MM - South Dakota	Southeast South Dakota News	2451	127802	2019-11-06	10
MM - Indiana	Southern Indiana Today	2486	127603	2019-11-27	55
MM - West Virginia	Southern West Virginia News	2649	128342	2019-11-01	5
MM - Wisconsin	Southern Wisconsin Times	1871	127822	2019-11-01	5
MM - Virginia	Southside VA News	2375	128329	2019-11-06	10
MM - Pennsylvania	Southwest Allegheny News	2021	127958	2019-11-11	15
MM - Montana	Southwest Montana News	2122	128478	2019-11-27	35
MM - Pennsylvania	Southwest PA News	2042	127959	2019-11-11	15
MM - South Carolina	Spartanburg Reporter	2799	128223	2019-11-21	25
MM - Washington	Spokane County Times	1962	128538	2019-11-06	10
MM - Washington	Spokane Standard	1960	128539	2019-11-06	10
MM - Massachusetts	Springfield Record	2759	127860	2019-11-27	35
MM - Missouri	Springfield Times	2107	127725	2019-11-26	30
MM - Colorado	Springs Times	2465	128454	2019-11-27	50
MM - Missouri	St. Charles Times	2138	127726	2019-11-26	30
MM - Michigan	St. Clair Today	1918	127676	2019-11-27	40
MM - Minnesota	St. Cloud Sun	2084	127700	2019-11-27	35
MM - Michigan	St. Joe-Benton Harbor News	1908	127677	2019-11-27	40
MM - Missouri	St. Louis Reporter	2134	127727	2019-11-26	30
MM - Minnesota	St. Paul Reporter	2083	127701	2019-11-27	35
MM - Florida	St. Pete Standard	2015	128055	2019-11-27	65
MM - California	Stanislaus News	2733	128426	2019-11-27	55
MM - New York	Staten Island Reporter	2819	127910	2019-11-16	20
MM - New Hampshire	Strafford News	2344	127869	2019-11-26	30
MM - Michigan	Sturgis-Coldwater News	1920	127678	2019-11-27	40
MM - New York	Suffolk Reporter	2820	127911	2019-11-16	20
MM - Florida	Sumter Times	2017	128056	2019-11-27	65
MM - Delaware	Sussex Review	1957	128012	2019-11-27	75
MM - Alaska	SW Alaska News	2400	128350	2019-11-27	65
MM - Arizona	SW Arizona News	1951	128363	2019-11-27	60
MM - Arkansas	SW Arkansas Times	2567	128006	2019-11-27	80
MM - Kentucky	SW Bluegrass News	2432	128109	2019-11-27	55
MM - Colorado	SW Colorado News	2469	128455	2019-11-27	50
MM - Connecticut	SW Connecticut News	2575	127838	2019-11-27	45
MM - Texas	SW Dallas News	2265	128295	2019-11-11	15
MM - Georgia	SW Georgia News	2331	128088	2019-11-27	60
MM - Texas	SW Houston News	2264	128296	2019-11-11	15
MM - Indiana	SW Indiana News	2477	127604	2019-11-27	55
MM - Iowa	SW Iowa Times	2069	127626	2019-11-27	50
MM - Kansas	SW Kansas News	2417	127644	2019-11-27	45
MM - Louisiana	SW Louisiana News	2605	128125	2019-11-27	50
MM - Minnesota	SW Minnesota Today	2090	127702	2019-11-27	35
MM - Mississippi	SW Mississippi News	2618	128145	2019-11-27	40
MM - Missouri	SW Missouri News	2123	127728	2019-11-26	30
MM - New Hampshire	SW New Hampshire News	2349	127870	2019-11-26	30
MM - New Mexico	SW New Mexico News	2638	128498	2019-11-21	25
MM - Oklahoma	SW Oklahoma News	2780	128208	2019-11-26	30
MM - California	SW Riverside News	2718	128427	2019-11-27	55
MM - Tennessee	SW Tennessee News	2530	128246	2019-11-16	20
MM - Arizona	SW Valley Times	1935	128364	2019-11-27	60
MM - Nevada	SW Vegas News	2304	128488	2019-11-26	30
MM - Virginia	SW Virginia News	2373	128330	2019-11-06	10
MM - Wisconsin	SW Wisconsin News	1876	127823	2019-11-01	5
MM - Wyoming	SW Wyoming News	2393	128550	2019-11-01	5
MM - New York	Syracuse Sun	2821	127912	2019-11-16	20
MM - Florida	Tallahassee Sun	2018	128057	2019-11-27	65
MM - Florida	Tampa Republic	2020	128058	2019-11-27	65
Metro Business Network	Tennessee Business Daily	1675	128249	2019-11-16	20
Metro Business Network	Texas Business Daily	1287	128306	2019-11-11	15
MM - Indiana	The Region News	2488	127605	2019-11-27	55
MM - Michigan	The Warren Sun	1916	127679	2019-11-27	40
MM - Michigan	Thumb Reporter	1921	127680	2019-11-27	40
MM - Ohio	Toledo Reporter	2206	127786	2019-11-11	15
MM - Kansas	Topeka Sun	2404	127645	2019-11-27	45
MM - Florida	Treasure Coast Sun	2014	128059	2019-11-27	65
MM - Idaho	Treasure Valley Times	2683	128471	2019-11-27	40
MM - Washington	Tri Cities Reporter	1952	128540	2019-11-06	10
MM - Ohio	Tri County News	2236	127787	2019-11-11	15
MM - Michigan	Tri-City Sun	1922	127681	2019-11-27	40
MM - Ohio	Trumball News	2203	127788	2019-11-11	15
MM - Arizona	Tucson Standard	1939	128365	2019-11-27	60
MM - California	Tulare Times	2724	128428	2019-11-27	55
MM - Oklahoma	Tulsa Standard	2781	128209	2019-11-26	30
MM - Alabama	Tuscaloosa Leader	2556	127991	2019-11-27	85
MM - Ohio	Tuscarawas News	2194	127789	2019-11-11	15
MM - Texas	Tyler Reporter	2259	128297	2019-11-11	15
MM - New Jersey	Union County Review	2507	127891	2019-11-21	25
MM - North Carolina	Union News	2182	128190	2019-11-27	35
MM - Michigan	UP Gazette	1923	127682	2019-11-27	40
MM - Pennsylvania	Upper Bucks Today	2004	127960	2019-11-11	15
MM - Tennessee	Upper Cumberland Times	2523	128247	2019-11-16	20
MM - Arkansas	Upper Delta News	2566	128007	2019-11-27	80
MM - Texas	Upper East Texas News	2256	128298	2019-11-11	15
MM - South Carolina	Upper West SC News	2792	128224	2019-11-21	25
MM - South Carolina	Upstate SC News	2800	128225	2019-11-21	25
Metro Business Network	Utah Business Daily	1666	128523	2019-11-11	15
MM - Utah	Utah Valley Times	2656	128519	2019-11-11	15
MM - Ohio	Vacationland Times	2198	127790	2019-11-11	15
MM - Washington	Vancouver Reporter	1950	128541	2019-11-06	10
MM - California	Verdugos News	2694	128429	2019-11-27	55
Metro Business Network	Vermont Business Daily	1667	127975	2019-11-01	5
MM - California	Victor Valley Times	2716	128430	2019-11-27	55
MM - Indiana	Vincennes Today	2495	127606	2019-11-27	55
Metro Business Network	Virginia Business Daily	1668	128333	2019-11-06	10
MM - Texas	Waco Reporter	2254	128299	2019-11-11	15
MM - Georgia	Warner Robins Today	2332	128089	2019-11-27	60
MM - Ohio	Warren-Clinton News	2221	127791	2019-11-11	15
Metro Business Network	Washington Business Daily	1669	128545	2019-11-06	10
MM - Wisconsin	Washington County News	1870	127824	2019-11-01	5
Metro Business Network	Washington D.C. Business Daily	1670	128014	2019-11-27	70
MM - Washington	Washington Isle News	1949	128542	2019-11-06	10
MM - Nevada	Washoe News	2298	128489	2019-11-26	30
MM - Utah	Wastach News	2657	128520	2019-11-11	15
MM - Michigan	Waterford Today	1912	127683	2019-11-27	40
MM - Iowa	Waterloo Times	2058	127627	2019-11-27	50
MM - Wisconsin	Waukesha County News	1868	127825	2019-11-01	5
MM - Ohio	Wayne County Today	2204	127792	2019-11-11	15
MM - Alabama	WC Alabama News	2557	127992	2019-11-27	85
MM - Georgia	WC Georgia News	2333	128090	2019-11-27	60
MM - Indiana	WC Indiana News	2485	127607	2019-11-27	55
MM - Iowa	WC Iowa News	2062	127628	2019-11-27	50
MM - Minnesota	WC Minnesota News	2082	127703	2019-11-27	35
MM - Mississippi	WC Mississippi News	2619	128146	2019-11-27	40
MM - Missouri	WC Missouri News	2103	127729	2019-11-26	30
MM - New Mexico	WC New Mexico News	2639	128499	2019-11-21	25
MM - Texas	WC Texas News	2252	128300	2019-11-11	15
MM - Wisconsin	WC Wisconsin News	1887	127826	2019-11-01	5
MM - Utah	Weber Times	2658	128521	2019-11-11	15
MM - Washington	Wenatchee Times	1945	128543	2019-11-06	10
MM - Colorado	West Arapahoe News	2456	128456	2019-11-27	50
MM - Georgia	West Atlanta News	2312	128091	2019-11-27	60
MM - Michigan	West Central Michigan News	1924	127684	2019-11-27	40
MM - Pennsylvania	West Central PA News	2037	127961	2019-11-11	15
MM - Ohio	West Cleveland News	2210	127793	2019-11-11	15
MM - California	West Contra Costa News	2753	128431	2019-11-27	55
MM - Texas	West DFW News	2278	128301	2019-11-11	15
MM - Iowa	West DSM News	2049	127629	2019-11-27	50
MM - California	West El Dorado News	2734	128432	2019-11-27	55
MM - New Jersey	West Essex News	2498	127892	2019-11-21	25
MM - Florida	West Florida News	1963	128060	2019-11-27	65
MM - Ohio	West Hamilton News	2219	127794	2019-11-11	15
MM - Florida	West Hillsborough News	2022	128061	2019-11-27	65
MM - Texas	West Houston News	2294	128302	2019-11-11	15
MM - New York	West Hudson Valley News	2806	127913	2019-11-16	20
MM - Indiana	West Indy News	2489	127608	2019-11-27	55
MM - California	West LA Times	2703	128433	2019-11-27	55
MM - North Carolina	West Lake Norman News	2158	128191	2019-11-27	35
MM - Ohio	West Lucas News	2207	127795	2019-11-11	15
MM - Massachusetts	West Massachusetts News	2760	127861	2019-11-27	35
MM - Pennsylvania	West Montgomery Times	2016	127962	2019-11-11	15
MM - Virginia	West Nova News	2369	128331	2019-11-06	10
MM - New York	West NY News	2823	127914	2019-11-16	20
MM - California	West OC Times	2707	128434	2019-11-27	55
MM - Oregon	West PDX Today	2665	128511	2019-11-16	20
MM - Kentucky	West Pennyroyal News	2426	128110	2019-11-27	55
MM - Texas	West RGV News	2248	128303	2019-11-11	15
MM - California	West SBV Times	2714	128435	2019-11-27	55
MM - California	West SFV Today	2688	128436	2019-11-27	55
MM - California	West SGV News	2695	128437	2019-11-27	55
MM - Utah	West SLC News	2659	128522	2019-11-11	15
MM - Ohio	West Stark News	2193	127796	2019-11-11	15
MM - Missouri	West STL News	2105	127730	2019-11-26	30
MM - Texas	West Texas News	2246	128304	2019-11-11	15
MM - Minnesota	West Twin Cities	2094	127704	2019-11-27	35
MM - California	West Ventura News	2686	128438	2019-11-27	55
Metro Business Network	West Virginia Business Daily	1816	128344	2019-11-01	5
MM - Florida	West Volusia News	2024	128062	2019-11-27	65
MM - North Carolina	West Wake News	2183	128192	2019-11-27	35
MM - Louisiana	Westbank Louisiana News	2601	128126	2019-11-27	50
MM - New York	Westchester Reporter	2822	127915	2019-11-16	20
MM - North Dakota	Western ND News	2441	127746	2019-11-16	20
MM - South Dakota	Western South Dakota News	2450	127803	2019-11-06	10
MM - Michigan	Western Wayne Today	1893	127685	2019-11-27	40
MM - Pennsylvania	Westmoreland Review	2039	127963	2019-11-11	15
MM - Wisconsin	Whitewater Times	1884	127827	2019-11-01	5
MM - Kansas	Wichita Standard	2406	127646	2019-11-27	45
MM - Virginia	Williamsburg Sun	2361	128332	2019-11-06	10
MM - Tennessee	WIlliamson News	2533	128248	2019-11-16	20
MM - California	Wine Country Times	2736	128439	2019-11-27	55
MM - North Carolina	Winston Salem Times	2150	128193	2019-11-27	35
MM - Texas	Winter Garden Today	2242	128305	2019-11-11	15
MM - Alabama	Wiregrass Times	2558	127993	2019-11-27	85
Metro Business Network	Wisconsin Business Daily	1671	127828	2019-11-01	5
MM - West Virginia	WV Heartland News	2650	128343	2019-11-01	5
MM - Kansas	Wyandotte Times	2402	127647	2019-11-27	45
Metro Business Network	Wyoming Business Daily	1672	128551	2019-11-01	5
MM - North Carolina	Yadkin Valley News	2185	128194	2019-11-27	35
MM - Washington	Yakima Times	1940	128544	2019-11-06	10
MM - Arizona	Yavapai News	1944	128366	2019-11-27	60
MM - Montana	Yellowstone Times	2124	128479	2019-11-27	35
MM - Pennsylvania	York County News	2033	127964	2019-11-11	15
MM - Ohio	Youngstown Times	2205	127797	2019-11-11	15
MM - California	Yuba-Sutter Times	2744	128440	2019-11-27	55
