Metro Business Network	Alabama Business Daily	1633	253152	2020-03-05	1
MM - Michigan	Ann Arbor Times	1889	253114	2020-03-18	14
Metro Business Network	Arizona Business Daily	1147	253136	2020-03-13	9
Metro Business Network	Arkansas Business Daily	1673	253141	2020-03-10	6
MM - Michigan	Battle Creek Times	1890	253175	2020-03-09	5
Metro Business Network	California Business Daily	1635	253132	2020-04-04	48
MM - Michigan	Capitol News	1904	253165	2020-03-22	18
Metro Business Network	Colorado Business Daily	1636	253137	2020-03-24	20
Metro Business Network	Connecticut Business Daily	1637	253139	2020-03-06	2
Metro Business Network	Delaware Business Daily	1638	253122	2020-03-05	1
MM - Michigan	Detroit City Wire	1891	253173	2020-03-14	10
MM - Michigan	East Michigan News	1896	253163	2020-03-12	8
MM - Michigan	Eastern Wayne Today	1895	253171	2020-03-18	14
Metro Business Network	Florida Business Daily	1149	253115	2020-04-04	52
MM - Michigan	Genesee News	1897	253172	2020-03-28	24
Metro Business Network	Georgia Business Daily	1639	253133	2020-03-23	19
MM - Michigan	Holland Reporter	1898	253170	2020-03-20	16
Metro Business Network	Idaho Business Daily	1641	253148	2020-03-05	1
Metro Business Network	Illinois Business Daily	1148	253127	2020-03-20	16
Metro Business Network	Indiana Business Daily	1642	253128	2020-03-26	22
Metro Business Network	Iowa Business Daily	1405	253130	2020-03-11	7
MM - Michigan	Kalamazoo Times	1899	253159	2020-03-23	19
Metro Business Network	Kansas Business Daily	1643	253121	2020-03-21	17
Metro Business Network	Kentucky Business Daily	1644	253144	2020-03-09	5
Metro Business Network	Keystone Business News	655	253116	2020-03-17	13
MM - Michigan	Lansing Sun	1926	253166	2020-03-22	18
MM - Michigan	Livingston Today	1905	253169	2020-03-15	11
Metro Business Network	Maine Business Daily	1646	253142	2020-03-06	2
Metro Business Network	Maryland Business Daily	1647	253143	2020-03-06	2
Metro Business Network	Massachusetts Business Daily	1648	253140	2020-03-09	5
Metro Business Network	Michigan Business Daily	1657	253113	2020-04-04	529
Metro Business Network	Minnesota Business Daily	1649	253120	2020-04-02	29
Metro Business Network	Mississippi Business Daily	1674	253149	2020-03-05	1
Metro Business Network	Missouri Business Daily	1651	253125	2020-03-13	9
MM - Michigan	Monroe Review	1906	253164	2020-03-09	5
Metro Business Network	Montana Business Daily	1652	253126	2020-03-07	3
MM - Michigan	Muskegon Sun	1907	253161	2020-03-12	8
Metro Business Network	Nebraska Business Daily	1653	253146	2020-03-11	7
Metro Business Network	Nevada Business Daily	1654	253150	2020-03-11	7
Metro Business Network	New Hampshire Business Daily	1655	253154	2020-03-06	2
Metro Business Network	New York Business Daily	1659	253138	2020-03-11	7
Metro Business Network	North Carolina Business Daily	1660	253123	2020-03-12	8
Metro Business Network	North Dakota Business Daily	1599	253153	2020-03-06	2
MM - Michigan	North Michigan News	1909	253155	2020-04-04	34
Metro Business Network	Ohio Business Daily	1632	253135	2020-04-04	68
Metro Business Network	Oklahoma Business Daily	1661	253118	2020-03-06	2
Metro Business Network	Oregon Business Daily	1662	253124	2020-03-06	2
Metro Business Network	Palmetto Business Daily	1120	253129	2020-03-16	12
MM - Michigan	SE Grand Rapids News	1903	253158	2020-03-09	5
MM - Michigan	Shiawassee Times	1914	253167	2020-03-09	5
Metro Business Network	South Dakota Business Daily	1600	253151	2020-03-05	1
MM - Michigan	South Michigan News	1915	253168	2020-03-18	14
MM - Michigan	St. Joe-Benton Harbor News	1908	253156	2020-03-17	13
MM - Michigan	Sturgis-Coldwater News	1920	253174	2020-03-08	4
Metro Business Network	Tennessee Business Daily	1675	253147	2020-03-15	11
Metro Business Network	Texas Business Daily	1287	253134	2020-03-23	19
MM - Michigan	Thumb Reporter	1921	253176	2020-03-06	2
MM - Michigan	Tri-City Sun	1922	253157	2020-03-23	19
MM - Michigan	UP Gazette	1923	253160	2020-03-28	24
Metro Business Network	Utah Business Daily	1666	253117	2020-03-16	12
Metro Business Network	Washington Business Daily	1669	253119	2020-03-17	13
MM - Michigan	West Central Michigan News	1924	253162	2020-03-14	10
Metro Business Network	West Virginia Business Daily	1816	253145	2020-03-06	2
Metro Business Network	Wisconsin Business Daily	1671	253131	2020-03-29	25
