Williamson county population decreases by 178 people between 2017 and 2018	Carbondale Reporter	https://pipeline.locallabs.com/stories/528879763	2020-04-03 09:20:21	Carbondale Reporter - Population Changes County HLE	LGIS
Jackson county population decreases by 564 people between 2017 and 2018	Carbondale Reporter	https://pipeline.locallabs.com/stories/528879528	2020-04-04 09:05:27	Carbondale Reporter - Population Changes County HLE	LGIS
Vermilion county population decreases by 800 people between 2017 and 2018	Chambana Sun	https://pipeline.locallabs.com/stories/528879789	2020-04-03 09:17:22	Chambana Sun - Population Changes County HLE	LGIS
Ford county population decreases by 72 people between 2017 and 2018	Chambana Sun	https://pipeline.locallabs.com/stories/528879788	2020-04-05 09:20:33	Chambana Sun - Population Changes County HLE	LGIS
Piatt county population decreases by 6 people between 2017 and 2018	Chambana Sun	https://pipeline.locallabs.com/stories/528879787	2020-04-04 08:42:40	Chambana Sun - Population Changes County HLE	LGIS
Champaign county population increases by 1,502 people between 2017 and 2018	Chambana Sun	https://pipeline.locallabs.com/stories/528879786	2020-04-06 11:51:22	Chambana Sun - Population Changes County HLE	LGIS
Cook county population decreases by 14,822 people between 2017 and 2018	Chicago City Wire	https://pipeline.locallabs.com/stories/528879842	2020-04-03 07:14:11	Chicago City Wire - Population Changes County HLE	LGIS
Richland county population decreases by 72 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879812	2020-04-04 08:40:24	East Central Reporter - Population Changes County HLE	LGIS
Clay county population decreases by 55 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879806	2020-04-12 07:13:05	East Central Reporter - Population Changes County HLE	LGIS
Douglas county population decreases by 116 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879811	2020-04-08 09:02:46	East Central Reporter - Population Changes County HLE	LGIS
Cumberland county population decreases by 34 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879804	2020-04-09 07:44:57	East Central Reporter - Population Changes County HLE	LGIS
Edgar county population decreases by 64 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879807	2020-04-07 08:35:32	East Central Reporter - Population Changes County HLE	LGIS
Shelby county population decreases by 74 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879805	2020-04-03 08:55:05	East Central Reporter - Population Changes County HLE	LGIS
Crawford county population decreases by 126 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879809	2020-04-10 07:26:02	East Central Reporter - Population Changes County HLE	LGIS
Lawrence county population decreases by 268 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879808	2020-04-05 09:20:14	East Central Reporter - Population Changes County HLE	LGIS
Jasper county population decreases by 10 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879803	2020-04-06 10:23:17	East Central Reporter - Population Changes County HLE	LGIS
Clark county population decreases by 88 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879813	2020-04-13 10:25:02	East Central Reporter - Population Changes County HLE	LGIS
Coles county population decreases by 804 people between 2017 and 2018	East Central Reporter	https://pipeline.locallabs.com/stories/528879810	2020-04-11 08:52:39	East Central Reporter - Population Changes County HLE	LGIS
Santa Rosa county population increases by 3,664 people between 2017 and 2018	Florida Business Daily	https://pipeline.locallabs.com/stories/528879728	2020-04-03 09:15:38	Florida Business Daily - Population Changes County HLE	Metro Business Network
Martin county population increases by 1,862 people between 2017 and 2018	Florida Business Daily	https://pipeline.locallabs.com/stories/528879729	2020-04-04 09:09:55	Florida Business Daily - Population Changes County HLE	Metro Business Network
Alachua county population increases by 3,283 people between 2017 and 2018	Florida Business Daily	https://pipeline.locallabs.com/stories/528879727	2020-04-06 10:07:22	Florida Business Daily - Population Changes County HLE	Metro Business Network
Broward county population increases by 18,735 people between 2017 and 2018	Florida Business Daily	https://pipeline.locallabs.com/stories/528879730	2020-04-05 08:26:10	Florida Business Daily - Population Changes County HLE	Metro Business Network
Henderson county population decreases by 43 people between 2017 and 2018	Galesburg Reporter	https://pipeline.locallabs.com/stories/528879785	2020-04-05 07:46:26	Galesburg Reporter - Population Changes County HLE	LGIS
Warren county population decreases by 91 people between 2017 and 2018	Galesburg Reporter	https://pipeline.locallabs.com/stories/528879783	2020-04-03 07:16:51	Galesburg Reporter - Population Changes County HLE	LGIS
Knox county population decreases by 375 people between 2017 and 2018	Galesburg Reporter	https://pipeline.locallabs.com/stories/528879784	2020-04-04 09:00:21	Galesburg Reporter - Population Changes County HLE	LGIS
Grundy county population increases by 176 people between 2017 and 2018	Grundy Reporter	https://pipeline.locallabs.com/stories/528879841	2020-04-03 08:47:52	Grundy Reporter - Population Changes County HLE	LGIS
McLean county population decreases by 12 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879625	2020-05-04 11:34:28	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Schuyler county population decreases by 117 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879607	2020-04-18 09:25:55	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Bureau county population decreases by 238 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879672	2020-06-22 11:36:16	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Fulton county population decreases by 315 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879656	2020-06-05 08:03:41	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Kankakee county population increases by 260 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879641	2020-05-21 07:52:54	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Union county population decreases by 140 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879602	2020-04-13 10:16:05	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Carroll county population decreases by 142 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879671	2020-06-21 08:54:46	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Gallatin county population decreases by 69 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879655	2020-06-04 08:15:09	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Lake county population decreases by 857 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879638	2020-05-19 08:28:38	Illinois Business Daily - Population Changes County HLE	Metro Business Network
White county population decreases by 161 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879601	2020-04-08 09:05:31	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Mercer county population decreases by 101 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879624	2020-05-05 08:52:04	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Cass county population decreases by 215 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879669	2020-06-20 08:55:59	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Greene county population decreases by 93 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879654	2020-06-06 08:32:40	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Knox county population decreases by 375 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879639	2020-05-20 07:21:37	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Will county population increases by 970 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879600	2020-04-06 10:08:49	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Monroe county population increases by 197 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879622	2020-05-03 08:59:23	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Champaign county population increases by 1,502 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879670	2020-06-19 07:29:10	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Grundy county population increases by 176 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879653	2020-06-03 09:21:38	Illinois Business Daily - Population Changes County HLE	Metro Business Network
LaSalle county population decreases by 750 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879636	2020-05-18 11:44:24	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Winnebago county population decreases by 1,338 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879598	2020-04-05 08:46:14	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Ogle county population decreases by 291 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879619	2020-04-30 09:47:10	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Clark county population decreases by 88 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879668	2020-06-18 07:12:17	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Hamilton county population decreases by 38 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879652	2020-06-02 07:20:35	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Lawrence county population decreases by 268 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879637	2020-05-17 08:29:32	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Warren county population decreases by 91 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879597	2020-04-10 09:43:01	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Montgomery county population decreases by 164 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879621	2020-05-01 08:20:12	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Clay county population decreases by 55 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879667	2020-06-17 08:50:34	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Hancock county population decreases by 152 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879651	2020-06-01 10:00:28	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Livingston county population decreases by 488 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879635	2020-05-16 08:57:17	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Whiteside county population decreases by 427 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879594	2020-04-07 09:21:58	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Moultrie county population decreases by 8 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879620	2020-05-02 09:00:19	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Clinton county population decreases by 12 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879666	2020-06-16 09:39:58	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Hardin county population decreases by 152 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879650	2020-05-31 07:18:14	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Logan county population decreases by 281 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879633	2020-05-15 09:32:32	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Washington county population decreases by 105 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879596	2020-04-09 08:08:01	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Perry county population decreases by 83 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879618	2020-04-28 07:17:17	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Cook county population decreases by 14,822 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879665	2020-06-13 08:36:51	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Henderson county population decreases by 43 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879649	2020-05-30 08:30:22	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Macon county population decreases by 1,075 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879634	2020-05-14 09:55:30	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Williamson county population decreases by 178 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879592	2020-04-04 08:57:23	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Peoria county population decreases by 1,682 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879614	2020-04-29 07:29:23	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Coles county population decreases by 804 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879664	2020-06-15 11:55:27	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Henry county population decreases by 185 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879648	2020-05-29 09:31:35	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Macoupin county population decreases by 241 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879632	2020-05-13 09:25:10	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Woodford county population decreases by 125 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879593	2020-04-03 08:43:50	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Piatt county population decreases by 6 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879617	2020-04-27 10:45:23	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Crawford county population decreases by 126 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879663	2020-06-14 08:57:14	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Jackson county population decreases by 564 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879647	2020-05-27 07:22:35	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Madison county population decreases by 483 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879631	2020-05-12 07:40:56	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Wabash county population increases by 5 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879599	2020-04-11 09:08:52	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Pike county population decreases by 176 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879616	2020-04-26 07:14:12	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Iroquois county population decreases by 288 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879646	2020-05-28 08:37:00	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Marion county population decreases by 221 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879630	2020-05-11 11:45:05	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Vermilion county population decreases by 800 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879595	2020-04-12 08:40:08	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Pope county population decreases by 111 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879615	2020-04-25 08:53:27	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Cumberland county population decreases by 34 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879662	2020-06-12 09:28:09	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Jasper county population decreases by 10 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879644	2020-05-26 08:11:25	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Shelby county population decreases by 74 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879609	2020-04-17 08:30:50	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Marshall county population decreases by 131 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879629	2020-05-10 08:40:43	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Pulaski county population decreases by 80 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879613	2020-04-24 07:03:26	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Douglas county population decreases by 116 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879660	2020-06-11 09:49:54	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Jefferson county population decreases by 189 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879643	2020-05-25 11:18:29	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Sangamon county population decreases by 473 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879606	2020-04-19 08:23:55	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Mason county population decreases by 126 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879628	2020-05-09 08:43:29	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Putnam county population decreases by 25 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879612	2020-04-23 07:46:47	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Adams county population decreases by 360 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879676	2020-06-26 07:37:05	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Edgar county population decreases by 64 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879661	2020-06-10 09:46:20	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Jersey county population decreases by 146 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879645	2020-05-24 09:29:58	Illinois Business Daily - Population Changes County HLE	Metro Business Network
St. Clair county population decreases by 970 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879604	2020-04-16 07:21:51	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Massac county population decreases by 164 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879626	2020-05-08 07:27:46	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Randolph county population decreases by 283 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879611	2020-04-22 08:04:48	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Brown county population decreases by 116 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879675	2020-06-23 07:00:25	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Fayette county population decreases by 256 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879659	2020-06-08 11:38:15	Illinois Business Daily - Population Changes County HLE	Metro Business Network
McDonough county population decreases by 722 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879627	2020-05-06 09:22:24	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Richland county population decreases by 72 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879610	2020-04-21 07:53:04	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Alexander county population decreases by 244 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879674	2020-06-25 09:08:41	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Ford county population decreases by 72 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879658	2020-06-09 07:34:34	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Jo Daviess county population decreases by 212 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879642	2020-05-23 09:02:59	Illinois Business Daily - Population Changes County HLE	Metro Business Network
