Williamson county population decreases by 178 people between 2017 and 2018	Carbondale Reporter	https://pipeline.locallabs.com/stories/528879763	2020-04-03 09:20:21	Carbondale Reporter - Population Changes County HLE	LGIS
Stephenson county population decreases by 406 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879605	2020-04-15 09:05:28	Illinois Business Daily - Population Changes County HLE	Metro Business Network
McHenry county population decreases by 254 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879623	2020-05-07 07:07:50	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Saline county population decreases by 199 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879608	2020-04-20 11:23:42	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Boone county population decreases by 32 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879673	2020-06-24 08:06:21	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Franklin county population decreases by 175 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879657	2020-06-07 07:21:26	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Kane county population increases by 1,437 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879640	2020-05-22 09:47:43	Illinois Business Daily - Population Changes County HLE	Metro Business Network
Tazewell county population decreases by 843 people between 2017 and 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/528879603	2020-04-14 09:06:57	Illinois Business Daily - Population Changes County HLE	Metro Business Network
LaSalle county population decreases by 750 people between 2017 and 2018	Illinois Valley Times	https://pipeline.locallabs.com/stories/528879825	2020-04-04 09:05:04	Illinois Valley Times - Population Changes County HLE	LGIS
Bureau county population decreases by 238 people between 2017 and 2018	Illinois Valley Times	https://pipeline.locallabs.com/stories/528879827	2020-04-06 10:47:28	Illinois Valley Times - Population Changes County HLE	LGIS
Putnam county population decreases by 25 people between 2017 and 2018	Illinois Valley Times	https://pipeline.locallabs.com/stories/528879824	2020-04-03 09:08:34	Illinois Valley Times - Population Changes County HLE	LGIS
Grundy county population increases by 176 people between 2017 and 2018	Illinois Valley Times	https://pipeline.locallabs.com/stories/528879826	2020-04-05 08:20:57	Illinois Valley Times - Population Changes County HLE	LGIS
Hamilton county population increases by 6,408 people between 2017 and 2018	Indiana Business Daily	https://pipeline.locallabs.com/stories/528879758	2020-04-03 08:46:31	Indiana Business Daily - Population Changes County HLE	Metro Business Network
Clinton county population decreases by 369 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879587	2020-05-10 09:46:50	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Iowa county population decreases by 24 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879570	2020-04-27 10:24:57	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Taylor county population decreases by 13 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879553	2020-04-09 07:11:50	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Crawford county population increases by 1 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879585	2020-05-09 09:28:34	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Jackson county population decreases by 14 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879569	2020-04-26 08:31:21	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Washington county population increases by 48 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879554	2020-04-04 09:19:42	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Madison county population increases by 170 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879566	2020-04-22 09:16:57	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Shelby county population decreases by 78 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879556	2020-04-12 07:45:20	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Davis county population increases by 51 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879584	2020-05-07 07:19:28	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Mahaska county population decreases by 93 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879567	2020-04-21 07:47:18	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Wapello county population decreases by 6 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879551	2020-04-06 10:34:15	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Decatur county population decreases by 61 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879583	2020-05-08 07:05:30	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Marion county population increases by 80 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879568	2020-04-20 10:41:17	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Wright county population decreases by 60 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879555	2020-04-03 07:51:07	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Dubuque county population increases by 231 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879581	2020-05-05 09:37:25	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Marshall county population decreases by 205 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879565	2020-04-19 08:38:09	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Tama county population decreases by 100 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879550	2020-04-10 07:08:59	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Delaware county population decreases by 68 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879582	2020-05-06 09:36:09	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Fremont county population decreases by 17 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879580	2020-05-04 10:05:36	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Mills county population increases by 24 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879561	2020-04-18 09:21:25	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Greene county population decreases by 43 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879579	2020-05-03 09:36:23	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Monona county population decreases by 69 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879563	2020-04-17 07:34:56	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Guthrie county population increases by 10 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879578	2020-05-01 07:11:50	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Muscatine county population increases by 27 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879564	2020-04-16 07:34:41	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Grundy county population decreases by 13 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879576	2020-05-02 09:06:21	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Poweshiek county population increases by 177 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879562	2020-04-14 08:56:56	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Hamilton county population decreases by 91 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879577	2020-04-30 08:00:14	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Page county population decreases by 30 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879560	2020-04-15 09:01:46	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Black Hawk county population increases by 49 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879590	2020-05-14 09:50:08	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Humboldt county population decreases by 20 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879573	2020-04-29 07:55:21	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Ringgold county population decreases by 2 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879559	2020-04-13 10:30:52	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Adair county population decreases by 68 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879591	2020-05-15 08:52:42	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Ida county population decreases by 49 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879575	2020-04-28 07:43:15	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Sioux county population increases by 133 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879558	2020-04-11 09:27:20	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Boone county population increases by 18 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879589	2020-05-13 07:12:50	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Jefferson county population increases by 132 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879574	2020-04-24 09:33:49	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Warren county population increases by 731 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879557	2020-04-05 09:26:46	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Buena Vista county population decreases by 109 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879588	2020-05-12 08:14:12	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Jasper county population increases by 102 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879572	2020-04-25 09:28:48	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Van Buren county population decreases by 85 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879549	2020-04-07 09:50:53	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Clarke county population increases by 15 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879586	2020-05-11 11:52:23	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Keokuk county population decreases by 23 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879571	2020-04-23 09:05:53	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Union county population decreases by 44 people between 2017 and 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/528879552	2020-04-08 07:31:37	Iowa Business Daily - Population Changes County HLE	Metro Business Network
Kane county population increases by 1,437 people between 2017 and 2018	Kane County Reporter	https://pipeline.locallabs.com/stories/528879838	2020-04-03 07:57:45	Kane County Reporter - Population Changes County HLE	LGIS
Kankakee county population increases by 260 people between 2017 and 2018	Kankakee Times	https://pipeline.locallabs.com/stories/528879837	2020-04-03 08:08:42	Kankakee Times - Population Changes County HLE	LGIS
Iroquois county population decreases by 288 people between 2017 and 2018	Kankakee Times	https://pipeline.locallabs.com/stories/528879836	2020-04-04 09:25:30	Kankakee Times - Population Changes County HLE	LGIS
Ford county population decreases by 174 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879759	2020-04-03 09:28:39	Kansas Business Daily - Population Changes County HLE	Metro Business Network
Dauphin county population increases by 1,186 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879535	2020-04-09 09:32:31	Keystone Business News - Population Changes County HLE	Metro Business Network
Luzerne county population decreases by 338 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879536	2020-04-04 08:59:48	Keystone Business News - Population Changes County HLE	Metro Business Network
York county population increases by 1,798 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879539	2020-04-03 09:21:37	Keystone Business News - Population Changes County HLE	Metro Business Network
Lancaster county population increases by 1,853 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879534	2020-04-05 08:32:27	Keystone Business News - Population Changes County HLE	Metro Business Network
Clarion county population increases by 80 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879532	2020-04-11 08:59:49	Keystone Business News - Population Changes County HLE	Metro Business Network
Chester county population increases by 2,504 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879537	2020-04-12 09:02:59	Keystone Business News - Population Changes County HLE	Metro Business Network
Delaware county population increases by 143 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879531	2020-04-08 08:09:25	Keystone Business News - Population Changes County HLE	Metro Business Network
Lackawanna county population decreases by 506 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879530	2020-04-06 11:35:53	Keystone Business News - Population Changes County HLE	Metro Business Network
Greene county population decreases by 194 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879533	2020-04-07 09:07:46	Keystone Business News - Population Changes County HLE	Metro Business Network
Beaver county population decreases by 1,265 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879542	2020-04-15 07:01:14	Keystone Business News - Population Changes County HLE	Metro Business Network
Berks county population increases by 1,142 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879541	2020-04-14 09:22:10	Keystone Business News - Population Changes County HLE	Metro Business Network
Bucks county population decreases by 116 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879540	2020-04-13 10:58:45	Keystone Business News - Population Changes County HLE	Metro Business Network
Cumberland county population increases by 1,632 people between 2017 and 2018	Keystone Business News	https://pipeline.locallabs.com/stories/528879538	2020-04-10 08:17:52	Keystone Business News - Population Changes County HLE	Metro Business Network
Lake county population decreases by 857 people between 2017 and 2018	Lake County Gazette	https://pipeline.locallabs.com/stories/528879835	2020-04-03 07:57:47	Lake County Gazette - Population Changes County HLE	LGIS
Moultrie county population decreases by 8 people between 2017 and 2018	Macon Reporter	https://pipeline.locallabs.com/stories/528879829	2020-04-03 08:23:29	Macon Reporter - Population Changes County HLE	LGIS
Macon county population decreases by 1,075 people between 2017 and 2018	Macon Reporter	https://pipeline.locallabs.com/stories/528879828	2020-04-04 08:35:49	Macon Reporter - Population Changes County HLE	LGIS
Baltimore county population decreases by 1,012 people between 2017 and 2018	Maryland Business Daily	https://pipeline.locallabs.com/stories/528879756	2020-04-04 09:01:21	Maryland Business Daily - Population Changes County HLE	Metro Business Network
Harford county population increases by 893 people between 2017 and 2018	Maryland Business Daily	https://pipeline.locallabs.com/stories/528879757	2020-04-03 09:01:23	Maryland Business Daily - Population Changes County HLE	Metro Business Network
McHenry county population decreases by 254 people between 2017 and 2018	McHenry Times	https://pipeline.locallabs.com/stories/528879834	2020-04-03 09:57:18	McHenry Times - Population Changes County HLE	LGIS
McLean county population decreases by 12 people between 2017 and 2018	McLean County Times	https://pipeline.locallabs.com/stories/528879831	2020-04-03 07:22:53	McLean County Times - Population Changes County HLE	LGIS
Livingston county population decreases by 488 people between 2017 and 2018	McLean County Times	https://pipeline.locallabs.com/stories/528879830	2020-04-04 08:52:47	McLean County Times - Population Changes County HLE	LGIS
Jersey county population decreases by 146 people between 2017 and 2018	Metro East Sun	https://pipeline.locallabs.com/stories/528879798	2020-04-05 08:11:17	Metro East Sun - Population Changes County HLE	LGIS
Madison county population decreases by 483 people between 2017 and 2018	Metro East Sun	https://pipeline.locallabs.com/stories/528879797	2020-04-04 08:38:12	Metro East Sun - Population Changes County HLE	LGIS
St. Clair county population decreases by 970 people between 2017 and 2018	Metro East Sun	https://pipeline.locallabs.com/stories/528879796	2020-04-03 08:40:39	Metro East Sun - Population Changes County HLE	LGIS
Leelanau county population increases by 75 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879736	2020-04-08 07:26:27	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Lake county population increases by 94 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879732	2020-04-09 09:59:43	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Benzie county population increases by 90 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879740	2020-04-12 07:34:04	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Lenawee county population decreases by 111 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879734	2020-04-07 08:44:44	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Baraga county population decreases by 73 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879741	2020-04-13 10:53:05	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Mason county population increases by 84 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879738	2020-04-06 10:06:08	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Berrien county population decreases by 141 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879739	2020-04-11 09:24:13	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Ottawa county population increases by 3,791 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879733	2020-04-04 08:57:04	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Grand Traverse county population increases by 524 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879735	2020-04-10 09:34:41	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Sanilac county population decreases by 159 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879731	2020-04-03 08:20:33	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Montcalm county population increases by 253 people between 2017 and 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/528879737	2020-04-05 07:32:33	Michigan Business Daily - Population Changes County HLE	Metro Business Network
Blue Earth county population increases by 555 people between 2017 and 2018	Minnesota Business Daily	https://pipeline.locallabs.com/stories/528879749	2020-04-06 11:05:40	Minnesota Business Daily - Population Changes County HLE	Metro Business Network
Houston county population decreases by 46 people between 2017 and 2018	Minnesota Business Daily	https://pipeline.locallabs.com/stories/528879750	2020-04-04 09:00:35	Minnesota Business Daily - Population Changes County HLE	Metro Business Network
Hennepin county population increases by 10,715 people between 2017 and 2018	Minnesota Business Daily	https://pipeline.locallabs.com/stories/528879747	2020-04-05 07:31:54	Minnesota Business Daily - Population Changes County HLE	Metro Business Network
Nicollet county population increases by 306 people between 2017 and 2018	Minnesota Business Daily	https://pipeline.locallabs.com/stories/528879748	2020-04-03 09:30:11	Minnesota Business Daily - Population Changes County HLE	Metro Business Network
Lincoln county population increases by 763 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879715	2020-04-08 07:47:54	Missouri Business Daily - Population Changes County HLE	Metro Business Network
St. Charles county population increases by 4,870 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879714	2020-04-05 09:56:15	Missouri Business Daily - Population Changes County HLE	Metro Business Network
Cole county population decreases by 9 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879710	2020-04-09 07:18:23	Missouri Business Daily - Population Changes County HLE	Metro Business Network
St. Louis county population decreases by 855 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879713	2020-04-04 08:59:41	Missouri Business Daily - Population Changes County HLE	Metro Business Network
Taney county population increases by 412 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879712	2020-04-03 08:53:39	Missouri Business Daily - Population Changes County HLE	Metro Business Network
Cape Girardeau county population increases by 311 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879709	2020-04-10 07:14:23	Missouri Business Daily - Population Changes County HLE	Metro Business Network
Platte county population increases by 1,925 people between 2017 and 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/528879711	2020-04-06 11:47:09	Missouri Business Daily - Population Changes County HLE	Metro Business Network
