Metro Business Network	California Business Daily	1635	326284	2020-08-08	192
MM - California	Chico Times	2743	326300	2020-05-11	2
MM - California	Fresno Leader	2726	326290	2020-05-11	2
MM - California	Kern County Times	2721	326288	2020-05-16	7
MM - California	Kings County Times	2723	326287	2020-05-10	1
MM - California	Monterey Times	2728	326293	2020-05-10	1
MM - California	Oakland Record	2752	326297	2020-05-10	1
MM - California	Sacramento Standard	2746	326286	2020-06-06	28
MM - California	San Diego Record	2709	326285	2020-05-24	15
MM - California	San Francisco Sun	2750	326295	2020-05-13	4
MM - California	San Joaquin Times	2749	326292	2020-05-11	2
MM - California	San Mateo Sun	2751	326296	2020-05-16	7
MM - California	SLO Reporter	2722	326294	2020-05-11	2
MM - California	Solano Sun	2738	326291	2020-05-10	1
MM - California	Stanislaus News	2733	326299	2020-05-10	1
MM - California	Tulare Times	2724	326289	2020-05-13	4
MM - California	Wine Country Times	2736	326301	2020-05-11	2
MM - California	Yuba-Sutter Times	2744	326298	2020-05-10	1
